playerID,gameDate,pitch,mph,spinRate,pitcher,batter,evMph,la,distance,zone,pitchCount,inning,pitchResult,paResult,recID,batterID,batterResult,hitType,hitSpeed,videoLink
506433,2023/04/10 0:00,ST,81.5,2602,YU DARVISH,MARK CANHA,90,11,172,3,02月01日,Bot 4,Hit Into Play,Mark Canha lines out to shortstop Xander Bogaerts.,186590,592192,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=02f0d7f0-2135-4e0d-b3bc-202be855e670
506433,2023/04/10 0:00,FF,93.2,2383,YU DARVISH,MARK CANHA,,,,14,01月01日,Bot 4,Ball,Mark Canha lines out to shortstop Xander Bogaerts.,186591,592192,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=834ec60a-2efa-4134-85cb-21a7ce4495ca
506433,2023/04/10 0:00,ST,79.7,2632,YU DARVISH,MARK CANHA,,,,5,1-0,Bot 4,Called Strike,Mark Canha lines out to shortstop Xander Bogaerts.,186592,592192,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=ba1f43da-2389-45dd-973c-6f2908d19bf2
506433,2023/04/10 0:00,FF,92.9,2400,YU DARVISH,MARK CANHA,,,,14,0-0,Bot 4,Ball,Mark Canha lines out to shortstop Xander Bogaerts.,186593,592192,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=01c9bc39-ae09-4aac-ac5a-94520aa045ad
506433,2023/04/10 0:00,SL,83.4,2808,YU DARVISH,DANIEL VOGELBACH,,,,13,03月01日,Bot 4,Ball,Daniel Vogelbach walks.,186594,596129,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=5697d3cc-3fb8-43e6-bac9-36fec11bfa50
506433,2023/04/10 0:00,SL,83.5,2769,YU DARVISH,DANIEL VOGELBACH,,,,8,3-0,Bot 4,Called Strike,Daniel Vogelbach walks.,186595,596129,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=b9cefbb4-eb7f-4cf0-92e1-2fd8d730d67f
506433,2023/04/10 0:00,SL,81.9,2771,YU DARVISH,DANIEL VOGELBACH,,,,11,2-0,Bot 4,Ball,Daniel Vogelbach walks.,186596,596129,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=194ab357-cc86-4afd-afec-b930a04fa7b0
506433,2023/06/16 0:00,ST,85,2790,YU DARVISH,TAYLOR WALLS,,,,13,02月02日,Top 5,Ball,Taylor Walls doubles (9) on a sharp line drive to center fielder Trent Grisham.,185534,670764,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=9d4cb534-cb9a-4ca5-8029-d6d1b750ae11
506433,2023/06/16 0:00,ST,82.2,2841,YU DARVISH,TAYLOR WALLS,,,,4,02月01日,Top 5,Called Strike,Taylor Walls doubles (9) on a sharp line drive to center fielder Trent Grisham.,185535,670764,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=8e7c26f7-b770-4f64-88ee-cda5ca8b17e6
506433,2023/06/16 0:00,CU,71.4,2614,YU DARVISH,TAYLOR WALLS,,,,11,01月01日,Top 5,Ball,Taylor Walls doubles (9) on a sharp line drive to center fielder Trent Grisham.,185536,670764,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=0d499848-6f57-4593-9b1f-96d97e3b23cc
506433,2023/06/16 0:00,CU,73,2630,YU DARVISH,TAYLOR WALLS,,,,14,0-1,Top 5,Ball,Taylor Walls doubles (9) on a sharp line drive to center fielder Trent Grisham.,185537,670764,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=0609861b-7c60-47af-b471-e88343ca8698
506433,2023/06/16 0:00,ST,81.8,2849,YU DARVISH,TAYLOR WALLS,,,,8,0-0,Top 5,Called Strike,Taylor Walls doubles (9) on a sharp line drive to center fielder Trent Grisham.,185538,670764,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=3eced196-8d41-4378-b245-1f1d273790ee
506433,2023/06/16 0:00,SI,95.8,2391,YU DARVISH,CHRISTIAN BETHANCOURT,65.6,-46,1,14,01月01日,Top 4,Hit Into Play,"Christian Bethancourt grounds out softly, third baseman Manny Machado to first baseman Jake Cronenworth.",185539,542194,grounds out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=1372cdbe-17ad-4f9d-a02e-0b3039ffd231
506433,2023/06/16 0:00,SI,96.3,2258,YU DARVISH,CHRISTIAN BETHANCOURT,,,,12,0-1,Top 4,Ball,"Christian Bethancourt grounds out softly, third baseman Manny Machado to first baseman Jake Cronenworth.",185540,542194,grounds out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=c6f993f5-7ef4-4429-9150-e22adab1edc6
506433,2023/06/16 0:00,SI,94.7,2409,YU DARVISH,CHRISTIAN BETHANCOURT,,,,1,0-0,Top 4,Swinging Strike,"Christian Bethancourt grounds out softly, third baseman Manny Machado to first baseman Jake Cronenworth.",185541,542194,grounds out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=772924b7-0f43-4ad5-9dd4-3fc71bbf8574
506433,2023/06/16 0:00,FS,90.8,1661,YU DARVISH,JOSH LOWE,,,,14,01月02日,Top 4,Swinging Strike Blocked,Josh Lowe strikes out swinging.,185542,666139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=f499e7f2-0647-49df-bd4b-731caac3b909
506433,2023/06/16 0:00,SI,95.3,2317,YU DARVISH,JOSH LOWE,,,,9,01月01日,Top 4,Called Strike,Josh Lowe strikes out swinging.,185543,666139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=3eae8b14-f8f4-445c-b9bd-2dc6945bfc17
506433,2023/04/10 0:00,SL,83.6,2830,YU DARVISH,DANIEL VOGELBACH,,,,14,1-0,Bot 4,Ball,Daniel Vogelbach walks.,186597,596129,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=62f510e1-7e47-4c04-a3b3-139eb185fe11
506433,2023/04/10 0:00,SL,83.3,2736,YU DARVISH,DANIEL VOGELBACH,,,,13,0-0,Bot 4,Ball,Daniel Vogelbach walks.,186598,596129,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=53b282d4-de35-4a43-83ee-730059708a0e
506433,2023/04/10 0:00,FF,94.5,2390,YU DARVISH,PETE ALONSO,94,54,219,5,01月02日,Bot 3,Hit Into Play,Pete Alonso flies out to center fielder Trent Grisham.,186599,624413,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=b9e9ed7a-9d60-4290-b982-b8389392165a
506433,2023/04/10 0:00,FC,91.3,2591,YU DARVISH,PETE ALONSO,,,,14,0-2,Bot 3,Blocked Ball,Pete Alonso flies out to center fielder Trent Grisham.,186600,624413,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=4328b135-9c22-4aba-9a60-3f3ef8e6fce2
506433,2023/04/10 0:00,FC,90.6,2531,YU DARVISH,PETE ALONSO,,,,6,0-1,Bot 3,Foul Tip,Pete Alonso flies out to center fielder Trent Grisham.,186601,624413,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=2f2a70a2-4bcc-458b-9250-95a3f3c1f3a0
506433,2023/04/10 0:00,FC,88.7,2527,YU DARVISH,PETE ALONSO,,,,5,0-0,Bot 3,Called Strike,Pete Alonso flies out to center fielder Trent Grisham.,186602,624413,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=ef3111cc-1489-498a-89fe-b3b6bbbe7819
506433,2023/04/10 0:00,ST,82.2,2805,YU DARVISH,JEFF MCNEIL,101.4,12,207,5,0-0,Bot 3,Hit Into Play,Jeff McNeil doubles (4) on a sharp line drive to right fielder Rougned Odor. Brandon Nimmo scores. Francisco Lindor scores. Jeff McNeil to 3rd.,186603,643446,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=a30d2d0d-e4f7-479b-9e99-9249a948f966
506433,2023/04/10 0:00,ST,80.8,2724,YU DARVISH,FRANCISCO LINDOR,,,,14,1-0,Bot 3,Hit By Pitch,Francisco Lindor hit by pitch.,186604,596019,hit by pitch,,,https://baseballsavant.mlb.com/sporty-videos?playId=5ff7cefc-b364-40ec-b4db-a88237108956
506433,2023/04/10 0:00,ST,80.5,2648,YU DARVISH,FRANCISCO LINDOR,,,,13,0-0,Bot 3,Ball,Francisco Lindor hit by pitch.,186605,596019,hit by pitch,,,https://baseballsavant.mlb.com/sporty-videos?playId=b1a4c9de-aac7-4879-80b7-625d55dfab1f
506433,2023/04/10 0:00,FS,87.9,1658,YU DARVISH,BRANDON NIMMO,102.4,-4,16,13,01月02日,Bot 3,Hit Into Play,Brandon Nimmo singles on a ground ball to center fielder Trent Grisham.,186606,607043,singles,ground ball,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=8df06bcd-3ea5-4274-a298-de9f71f27ec4
506433,2023/04/10 0:00,ST,79.4,2739,YU DARVISH,BRANDON NIMMO,54.8,26,102,3,01月01日,Bot 3,Foul,Brandon Nimmo singles on a ground ball to center fielder Trent Grisham.,186607,607043,singles,ground ball,soft,https://baseballsavant.mlb.com/sporty-videos?playId=144a99fb-9096-4d9c-9b71-bc93f7991bf1
506433,2023/04/10 0:00,CU,70.8,2642,YU DARVISH,BRANDON NIMMO,,,,11,0-1,Bot 3,Ball,Brandon Nimmo singles on a ground ball to center fielder Trent Grisham.,186608,607043,singles,ground ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=36fd9a42-6e7c-4aaf-bcf0-9083bd155d15
506433,2023/04/10 0:00,SI,92,2338,YU DARVISH,BRANDON NIMMO,,,,8,0-0,Bot 3,Called Strike,Brandon Nimmo singles on a ground ball to center fielder Trent Grisham.,186609,607043,singles,ground ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=db5b3527-a843-4e7d-9238-a9c8cdb715c9
506433,2023/04/10 0:00,ST,81.7,2647,YU DARVISH,TOMÁS NIDO,77.3,52,190,2,01月01日,Bot 3,Hit Into Play,Tomas Nido flies out to second baseman Ha-Seong Kim.,186610,621512,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=4658cede-fd01-4336-a50d-0c8f76575330
506433,2023/04/10 0:00,ST,81.5,2685,YU DARVISH,TOMÁS NIDO,,,,3,1-0,Bot 3,Swinging Strike,Tomas Nido flies out to second baseman Ha-Seong Kim.,186611,621512,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=174bea14-f78d-4f3b-ab78-861010f4836b
506433,2023/04/10 0:00,ST,80.9,2631,YU DARVISH,TOMÁS NIDO,,,,11,0-0,Bot 3,Ball,Tomas Nido flies out to second baseman Ha-Seong Kim.,186612,621512,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=ee6e8591-8f63-4ac3-aaa4-fa7c8c310f43
506433,2023/04/10 0:00,FF,93.6,2208,YU DARVISH,EDUARDO ESCOBAR,94.8,-8,16,1,0-2,Bot 3,Hit Into Play,"Eduardo Escobar grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186613,500871,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=be0913b7-ba00-407c-9c5a-c781e7697b83
506433,2023/04/10 0:00,SL,83.4,2615,YU DARVISH,EDUARDO ESCOBAR,70.1,41,180,4,0-1,Bot 3,Foul,"Eduardo Escobar grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186614,500871,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=da10cdf5-e626-4803-8d7b-b9c360bd0db6
506433,2023/04/10 0:00,SL,84.4,2616,YU DARVISH,EDUARDO ESCOBAR,76.6,56,194,7,0-0,Bot 3,Foul,"Eduardo Escobar grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186615,500871,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=5e7c652c-660e-445a-9cb4-086651a2d249
506433,2023/04/10 0:00,CU,72.7,2614,YU DARVISH,LUIS GUILLORME,82.1,-17,8,5,0-1,Bot 2,Hit Into Play,"Luis Guillorme grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",186616,641645,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=d9c016c3-fb4a-45f1-8bd8-294c5d47a0e0
506433,2023/04/10 0:00,ST,82.2,2628,YU DARVISH,LUIS GUILLORME,,,,1,0-0,Bot 2,Called Strike,"Luis Guillorme grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",186617,641645,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=9dfa7aa5-0647-4313-b771-b86f14cfe1d4
506433,2023/06/16 0:00,SI,96.3,2362,YU DARVISH,JOSH LOWE,,,,11,0-1,Top 4,Ball,Josh Lowe strikes out swinging.,185544,666139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=3309ca49-561f-4d90-98b5-85e968246d61
506433,2023/06/16 0:00,SI,94.6,2310,YU DARVISH,JOSH LOWE,,,,2,0-0,Top 4,Called Strike,Josh Lowe strikes out swinging.,185545,666139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=452a5016-5e96-4fe3-bd24-fec854289bdf
506433,2023/06/16 0:00,CU,73.4,2612,YU DARVISH,ISAAC PAREDES,,,,14,03月02日,Top 4,Ball,Isaac Paredes walks.,185546,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=db31f3c1-dac3-448b-baab-93b728c0d193
506433,2023/06/16 0:00,CU,74.8,2642,YU DARVISH,ISAAC PAREDES,65.9,-33,5,5,03月02日,Top 4,Foul,Isaac Paredes walks.,185547,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=889f924c-ed4d-4574-a108-40de43ce0eee
506433,2023/06/16 0:00,SI,96.1,2218,YU DARVISH,ISAAC PAREDES,,,,14,02月02日,Top 4,Ball,Isaac Paredes walks.,185548,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=2432a104-e853-4c74-bc88-d2bef5c7b73d
506433,2023/06/16 0:00,SI,96.4,2237,YU DARVISH,ISAAC PAREDES,,,,14,01月02日,Top 4,Ball,Isaac Paredes walks.,185549,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=f20941c0-eed6-45f5-8f61-dd31e23bf58a
506433,2023/06/16 0:00,CU,72.3,2745,YU DARVISH,ISAAC PAREDES,73.8,-8,12,9,01月02日,Top 4,Foul,Isaac Paredes walks.,185550,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=498f4bfa-9384-4937-ab69-e337cb4c2a08
506433,2023/06/16 0:00,ST,82.9,2962,YU DARVISH,ISAAC PAREDES,,,,14,0-2,Top 4,Ball,Isaac Paredes walks.,185551,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=31ca5197-7630-4440-8274-71369f9dc2ca
506433,2023/06/16 0:00,CU,73.6,2803,YU DARVISH,ISAAC PAREDES,,,,6,0-1,Top 4,Called Strike,Isaac Paredes walks.,185552,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=9a16aa17-46ba-404a-b59f-083e9cef3a91
506433,2023/06/16 0:00,SI,95.9,2164,YU DARVISH,ISAAC PAREDES,,,,4,0-0,Top 4,Called Strike,Isaac Paredes walks.,185553,670623,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=1484f996-254f-4e2f-a0cd-a3d0eefa41b0
506433,2023/06/16 0:00,ST,84,2783,YU DARVISH,RANDY AROZARENA,94.7,9,165,7,0-0,Top 4,Hit Into Play,Randy Arozarena singles on a line drive to left fielder Juan Soto. Luke Raley scores.,185554,668227,singles,line drive,medium,https://baseballsavant.mlb.com/sporty-videos?playId=18d69018-b0cf-448d-9d1a-61814ab94784
506433,2023/06/16 0:00,FF,96.1,2305,YU DARVISH,LUKE RALEY,105.1,19,359,2,01月02日,Top 4,Hit Into Play,Luke Raley doubles (11) on a sharp line drive to right fielder Fernando Tatis Jr.,185555,670042,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=bc0c9e15-e0e1-4764-b6a0-4a552ec7e77d
506433,2023/06/16 0:00,FF,96.4,2360,YU DARVISH,LUKE RALEY,73.8,26,209,6,01月02日,Top 4,Foul,Luke Raley doubles (11) on a sharp line drive to right fielder Fernando Tatis Jr.,185556,670042,doubles,line drive,medium,https://baseballsavant.mlb.com/sporty-videos?playId=7ad71a39-9836-4cdb-8cd7-1132b6dc808b
506433,2023/06/16 0:00,CU,73.1,2686,YU DARVISH,LUKE RALEY,,,,14,01月01日,Top 4,Swinging Strike,Luke Raley doubles (11) on a sharp line drive to right fielder Fernando Tatis Jr.,185557,670042,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=49e23a2f-054d-4193-8025-fe0c4055bfb4
506433,2023/06/16 0:00,ST,80.1,2746,YU DARVISH,LUKE RALEY,,,,4,1-0,Top 4,Called Strike,Luke Raley doubles (11) on a sharp line drive to right fielder Fernando Tatis Jr.,185558,670042,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=580c803a-1dac-486f-b2b2-2c29add8b612
506433,2023/06/16 0:00,SL,84.5,2683,YU DARVISH,LUKE RALEY,,,,12,0-0,Top 4,Ball,Luke Raley doubles (11) on a sharp line drive to right fielder Fernando Tatis Jr.,185559,670042,doubles,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=c4e17e7b-2dcd-4706-9dad-c46d9fbbd479
506433,2023/06/16 0:00,FC,90.2,2644,YU DARVISH,WANDER FRANCO,,,,14,02月02日,Top 3,Swinging Strike,Wander Franco strikes out swinging.,185560,677551,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=fc90aeaa-982a-484d-8191-4fc627a58398
506433,2023/06/16 0:00,FS,89.5,841,YU DARVISH,WANDER FRANCO,,,,11,01月02日,Top 3,Ball,Wander Franco strikes out swinging.,185561,677551,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=25b55381-65af-4e97-a186-9f2f1a6702d2
506433,2023/06/16 0:00,SI,94.7,2241,YU DARVISH,WANDER FRANCO,75.8,31,239,3,01月02日,Top 3,Foul,Wander Franco strikes out swinging.,185562,677551,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=cb661b68-6736-43ca-a93f-609b2e213ca5
506433,2023/06/16 0:00,FS,92.2,1153,YU DARVISH,WANDER FRANCO,,,,13,0-2,Top 3,Ball,Wander Franco strikes out swinging.,185563,677551,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=a0712446-4fa0-4fbd-bfd7-5626f80b56d8
506433,2023/06/16 0:00,FS,89.2,1289,YU DARVISH,WANDER FRANCO,,,,11,0-1,Top 3,Called Strike,Wander Franco strikes out swinging.,185564,677551,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=fa37beee-237b-42cf-a9aa-e13f8d802cb8
506433,2023/06/16 0:00,ST,83.3,2726,YU DARVISH,WANDER FRANCO,,,,2,0-0,Top 3,Called Strike,Wander Franco strikes out swinging.,185565,677551,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=bc4baee6-14ad-48e5-b182-7899013a13fc
506433,2023/06/16 0:00,SI,95.3,2251,YU DARVISH,YANDY DÍAZ,98.3,-29,3,8,1-0,Top 3,Hit Into Play,"Yandy Diaz grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",185566,650490,grounds out,,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=434f4171-fd48-4b96-86e5-a2069eec4e59
506433,2023/04/10 0:00,FF,94,2415,YU DARVISH,MARK CANHA,84.7,-23,7,2,0-2,Bot 2,Hit Into Play,"Mark Canha grounds into a force out, third baseman Manny Machado to second baseman Ha-Seong Kim. Daniel Vogelbach out at 2nd. Mark Canha to 1st.",186618,592192,force out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=3d73bb98-f91c-455e-812b-e67c20b8af26
506433,2023/04/10 0:00,FF,94.4,2505,YU DARVISH,MARK CANHA,69.3,33,188,8,0-1,Bot 2,Foul,"Mark Canha grounds into a force out, third baseman Manny Machado to second baseman Ha-Seong Kim. Daniel Vogelbach out at 2nd. Mark Canha to 1st.",186619,592192,force out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=8af51325-ee91-4746-b41b-2afe6b6ab923
506433,2023/04/10 0:00,ST,82.4,2816,YU DARVISH,MARK CANHA,,,,6,0-0,Bot 2,Called Strike,"Mark Canha grounds into a force out, third baseman Manny Machado to second baseman Ha-Seong Kim. Daniel Vogelbach out at 2nd. Mark Canha to 1st.",186620,592192,force out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=c93e9eaa-3f0d-4224-93ef-bda9c49c8d9e
506433,2023/04/10 0:00,ST,82.3,2781,YU DARVISH,DANIEL VOGELBACH,71.2,38,238,3,01月01日,Bot 2,Hit Into Play,"Daniel Vogelbach singles on a fly ball to left fielder Juan Soto, deflected by center fielder Trent Grisham.",186621,596129,singles,fly ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=7c99e45a-f89f-4d3c-b605-e6f3b7ac0b66
506433,2023/04/10 0:00,ST,84.3,2842,YU DARVISH,DANIEL VOGELBACH,,,,8,0-1,Bot 2,Ball,"Daniel Vogelbach singles on a fly ball to left fielder Juan Soto, deflected by center fielder Trent Grisham.",186622,596129,singles,fly ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=f2a3bb00-2fd6-4783-955b-da4c875af50c
506433,2023/04/10 0:00,SL,85.7,2754,YU DARVISH,DANIEL VOGELBACH,,,,5,0-0,Bot 2,Called Strike,"Daniel Vogelbach singles on a fly ball to left fielder Juan Soto, deflected by center fielder Trent Grisham.",186623,596129,singles,fly ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=dfb438b4-8e04-4280-85eb-e87afdd36aa7
506433,2023/04/10 0:00,SI,93.9,2211,YU DARVISH,PETE ALONSO,,,,11,01月02日,Bot 2,Called Strike,Pete Alonso called out on strikes.,186624,624413,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=754f7d0f-f7e6-41ff-9d4e-0acbd0f577c5
506433,2023/04/10 0:00,FC,90.8,2434,YU DARVISH,PETE ALONSO,60.4,37,148,14,01月01日,Bot 2,Foul,Pete Alonso called out on strikes.,186625,624413,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=c566fd70-0521-4269-93e1-dab655d1b1eb
506433,2023/04/10 0:00,FC,90.5,2482,YU DARVISH,PETE ALONSO,,,,9,1-0,Bot 2,Called Strike,Pete Alonso called out on strikes.,186626,624413,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=ffda89c5-fe3d-4972-8036-19acdbafba4a
506433,2023/04/10 0:00,FC,91.1,2528,YU DARVISH,PETE ALONSO,,,,14,0-0,Bot 2,Ball,Pete Alonso called out on strikes.,186627,624413,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=426c7181-2a6f-400b-8866-70bf8e9831d3
506433,2023/06/16 0:00,FC,91.3,2491,YU DARVISH,YANDY DÍAZ,,,,14,0-0,Top 3,Ball,"Yandy Diaz grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",185567,650490,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=35c82db4-17d7-4c99-bcad-77f72e4f577d
506433,2023/06/16 0:00,SI,95.7,2456,YU DARVISH,JOSE SIRI,88.5,20,270,5,02月02日,Top 3,Hit Into Play,Jose Siri lines out to right fielder Fernando Tatis Jr.,185568,642350,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=82904b7a-301a-4b8a-b471-3f649ace7490
506433,2023/06/16 0:00,ST,86.9,2939,YU DARVISH,JOSE SIRI,,,,14,01月02日,Top 3,Ball,Jose Siri lines out to right fielder Fernando Tatis Jr.,185569,642350,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=172882a4-7d8b-4a02-9a56-5d654c21d335
506433,2023/06/16 0:00,ST,86.2,2953,YU DARVISH,JOSE SIRI,,,,14,0-2,Top 3,Ball,Jose Siri lines out to right fielder Fernando Tatis Jr.,185570,642350,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=67888b34-3515-4c67-8c2b-91b332c82e89
506433,2023/06/16 0:00,SI,94.6,2376,YU DARVISH,JOSE SIRI,,,,7,0-1,Top 3,Swinging Strike,Jose Siri lines out to right fielder Fernando Tatis Jr.,185571,642350,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=1779525d-e367-451d-89ed-fa6aea778b8a
506433,2023/06/16 0:00,SL,86.5,2910,YU DARVISH,JOSE SIRI,,,,5,0-0,Top 3,Called Strike,Jose Siri lines out to right fielder Fernando Tatis Jr.,185572,642350,lines out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=ba32f054-7133-48ae-a001-b067b4790d3b
506433,2023/06/16 0:00,SI,96.3,2287,YU DARVISH,TAYLOR WALLS,,,,14,02月02日,Top 2,Called Strike,Taylor Walls called out on strikes.,185573,670764,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=d438985e-b6e9-4c76-acf9-8ef4f8160c17
